max stress,max stress coordinate,angle,high,radius,solder high
657.901,"（1,1）",30,9500,0.1,0.2
715.384,"（1,1）",30,9500,0.1,0.2
470.394,"（1,1）",60,3200,0.1,0.2
548.205,"（1,1）",60,3800,0.1,0.2
615.935,"（1,1）",60,4400,0.1,0.2
665.631,"（1,1）",60,4900,0.1,0.2
754.036,"（1,1）",60,5600,0.1,0.2
831.004,"（1,1）",60,6300,0.1,0.2
911.209,"（1,20）",60,7000,0.1,0.2
1053.48,"（1,20）",60,7700,0.1,0.2
1137.59,"（1,1）",60,8300,0.1,0.2
1235.41,"（1,20）",60,8900,0.1,0.2
1371.12,"（1,20）",60,9500,0.1,0.2
1461.29,"（1,1）",60,8300,0.1,0.2
2111.43,"（1,1）",90,3200,0.1,0.2
2507.67,"（1,1）",90,3800,0.1,0.2
2899.05,"（1,1）",90,4400,0.1,0.2
3187.59,"（1,1）",90,4900,0.1,0.2
3557.63,"（1,1）",90,5600,0.1,0.2
3917.79,"（1,1）",90,6300,0.1,0.2
4048.48,"（1,1）",90,7000,0.1,0.2
5018.2,"（1,1）",90,7700,0.1,0.2
5164.66,"（1,1）",90,8300,0.1,0.2
5707.99,"（4,1）",90,8900,0.1,0.2
5678.92,"（1,20）",90,9500,0.1,0.2
6031.92,"（1,1）",90,9500,0.1,0.2
1004.69,"（1,20）",120,3200,0.1,0.2
1162.88,"（1,20）",120,3800,0.1,0.2
1353.14,"（1,20）",120,4400,0.1,0.2
1490.44,"（1,20）",120,4900,0.1,0.2
1689.75,"（1,20）",120,5600,0.1,0.2
1901.26,"（1,20）",120,6300,0.1,0.2
2124.7,"（1,20）",120,7000,0.1,0.2
2351.87,"（1,20）",120,7700,0.1,0.2
2478.82,"（1,20）",120,8300,0.1,0.2
2681.97,"（1,20）",120,8900,0.1,0.2
2838.01,"（1,20）",120,9500,0.1,0.2
2945.81,"（1,20）",120,10000,0.1,0.2
712.887,"（1,20）",150,3200,0.1,0.2
820.227,"（1,20）",150,3800,0.1,0.2
913.318,"（1,20）",150,4400,0.1,0.2
963.242,"（1,20）",150,4900,0.1,0.2
1301.85,"（1,20）",150,5600,0.1,0.2
1452.12,"（1,20）",150,6300,0.1,0.2
1653.29,"（1,20）",150,7000,0.1,0.2
1799.35,"（1,20）",150,7700,0.1,0.2
1901.01,"（1,20）",150,8300,0.1,0.2
2230.81,"（1,20）",150,8900,0.1,0.2
2442.34,"（1,20）",150,8300,0.1,0.2
1960.14,"(1,20)",180,3200,0.1,0.2
2233.8,"(1,1)",180,3800,0.1,0.2
2433.29,"(1,1)",180,4400,0.1,0.2
2768.61,"(1,20)",180,4900,0.1,0.2
3074.89,"(18,5)",180,5600,0.1,0.2
3476.01,"(20,1)",180,6300,0.1,0.2
3516.63,"(1,1)",180,7000,0.1,0.2
4328.93,"(1,20)",180,7700,0.1,0.2
4425.52,"(14,20)",180,8900,0.1,0.2
4607.81,"(20,5)",180,9500,0.1,0.2
4800.36,"(1,6)",180,9500,0.1,0.2
2696.01,"（1,3）",0,3200,0.1,0.03
2998.9,"（2,19）",0,3800,0.1,0.03
3232.19,"（8,5）",0,4400,0.1,0.03
3124.54,"(1,20)",0,4900,0.1,0.03
3358.45,"（20,1）",0,5600,0.1,0.03
3308.15,"（1,1）",0,6300,0.1,0.03
3765.54,"（17,14）",0,7000,0.1,0.03
4184.82,"（1,4）",0,7700,0.1,0.03
4965.28,"（2,20）",0,8300,0.1,0.03
5922.65,"（8,6）",0,8900,0.1,0.03
5048.95,"(1,21)",0,9500,0.1,0.03
5398.49,"（20,2）",0,10000,0.1,0.03
1660.99,"（1,1）",30,3200,0.1,0.03
1930.69,"(1,20)",30,3800,0.1,0.03
2186.08,"（1,1）",30,4400,0.1,0.03
2391.43,"（1,1）",30,4900,0.1,0.03
245.03,"（1,1）",30,5600,0.1,0.03
2525.08,"（1,1）",30,6300,0.1,0.03
3040.91,"（1,1）",30,7000,0.1,0.03
3208.31,"（1,1）",30,7700,0.1,0.03
3338.72,"（1,1）",30,8300,0.1,0.03
3428.39,"（1,1）",30,8900,0.1,0.03
3581.53,"（1,1）",30,9500,0.1,0.03
3664.12,"（1,1）",30,10000,0.1,0.03
2500.49,"（1,1）",60,3200,0.1,0.03
2850.88,"（1,1）",60,3800,0.1,0.03
3155.13,"（1,1）",60,4400,0.1,0.03
3571.92,"(1,20)",60,4900,0.1,0.03
4243.13,"(1,20)",60,5600,0.1,0.03
4807.22,"（1,1）",60,6300,0.1,0.03
5207.21,"(1,20)",60,7000,0.1,0.03
5374.69,"（1,1）",60,7700,0.1,0.03
5409.22,"（1,1）",60,8300,0.1,0.03
5441.78,"（1,1）",60,8900,0.1,0.03
5738.71,"(4,18)",60,9500,0.1,0.03
5854.54,"(5,4)",60,10000,0.1,0.03
5097.29,"（1,1）",90,3200,0.1,0.03
5295.51,"(1,20)",90,3800,0.1,0.03
5243.43,"（1,1）",90,4400,0.1,0.03
5606.99,"(3,4)",90,4900,0.1,0.03
5609.28,"（11,18）",90,6300,0.1,0.03
5207.21,"(1,20)",90,7000,0.1,0.03
5802.29,"（12,7）",90,7700,0.1,0.03
5815.37,"（20,14）",90,8900,0.1,0.03
2042.96,"（1,1）",120,3200,0.1,0.03
2423.18,"（1,1）",120,3800,0.1,0.03
2799.2,"（1,1）",120,4400,0.1,0.03
3106.12,"（1,1）",120,4900,0.1,0.03
3550.88,"（1,1）",120,5600,0.1,0.03
3994.82,"（1,1）",120,6300,0.1,0.03
4384.34,"（1,1）",120,7000,0.1,0.03
4732,"（1,1）",120,7700,0.1,0.03
5032.88,"（1,1）",120,8300,0.1,0.03
5346.9,"（1,1）",120,8900,0.1,0.03
5565.29,"（1,1）",120,9500,0.1,0.03
5681.21,"（1,1）",120,10000,0.1,0.03
1419.58,"（1,1）",150,3200,0.1,0.03
1532.61,"（1,1）",150,3800,0.1,0.03
1704.36,"（1,1）",150,4400,0.1,0.03
1835.5,"(1,20)",150,4900,0.1,0.03
2199.34,"（1,1）",150,5600,0.1,0.03
2447.49,"（1,1）",150,6300,0.1,0.03
2682.62,"（1,1）",150,7000,0.1,0.03
2910.44,"（1,1）",150,7700,0.1,0.03
3118.23,"（1,1）",150,8300,0.1,0.03
3284.86,"（1,1）",150,8900,0.1,0.03
3443.88,"(1,20)",150,9500,0.1,0.03
3589.87,"（1,1）",150,10000,0.1,0.03
2767.16,"(20,20)",180,3200,0.1,0.03
3059.73,"(20,20)",180,3800,0.1,0.03
3156.29,"(20,20)",180,4400,0.1,0.03
3311.97,"(20,20)",180,4900,0.1,0.03
3429.36,"（1,20）",180,5600,0.1,0.03
5406.05,"(20,20)",180,6300,0.1,0.03
4279.27,"(10,20)",180,7000,0.1,0.03
6674.43,"(20,20)",180,7700,0.1,0.03
6857.44,"(17,4)",180,8300,0.1,0.03
7065.57,"(20,20)",180,8900,0.1,0.03
7512.16,"(16,16)",180,9500,0.1,0.03
7100.72,"(9,19)",180,10000,0.1,0.03
961.963,"(1,20)",0,3200,0.1,0.06
1110.04,"(1,1)",0,3800,0.1,0.06
1296.06,"(1,1)",0,4400,0.1,0.06
1452.12,"(1,1)",0,4900,0.1,0.06
1640.68,"(1,1)",0,5600,0.1,0.06
1804.6,"(1,1)",0,6300,0.1,0.06
1921.59,"(1,1)",0,7000,0.1,0.06
2076.86,"(1,1)",0,7700,0.1,0.06
2202.46,"(1,1)",0,8300,0.1,0.06
2314.64,"(1,1)",0,8900,0.1,0.06
2415.08,"(1,1)",0,9500,0.1,0.06
2483.97,"(1,1)",0,10000,0.1,0.06
811.871,"(1,1)",30,3200,0.1,0.06
899.174,"(1,1)",30,3800,0.1,0.06
1002.96,"(1,20)",30,4400,0.1,0.06
1076.94,"(1,1)",30,4900,0.1,0.06
1192.8,"(1,1)",30,5600,0.1,0.06
1322.55,"(1,1)",30,6300,0.1,0.06
1431.86,"(1,1)",30,7000,0.1,0.06
1511.55,"(1,1)",30,7700,0.1,0.06
1588.95,"(1,1)",30,8300,0.1,0.06
1668.21,"(1,1)",30,8900,0.1,0.06
1733.76,"(1,1)",30,9500,0.1,0.06
1789.34,"(1,1)",30,10000,0.1,0.06
781.543,"(20,1)",60,3200,0.1,0.06
879.005,"(20,1)",60,3800,0.1,0.06
984.234,"(20,1)",60,4400,0.1,0.06
1077.11,"(20,1)",60,4900,0.1,0.06
1205.99,"(20,1)",60,5600,0.1,0.06
1322.44,"(20,1)",60,6300,0.1,0.06
1441.35,"(20,1)",60,7000,0.1,0.06
1550.99,"(20,1)",60,7700,0.1,0.06
1631.13,"(20,1)",60,8300,0.1,0.06
1702.54,"(20,1)",60,8900,0.1,0.06
1768.54,"(20,1)",60,9500,0.1,0.06
1833.47,"(20,1)",60,10000,0.1,0.06
3912.89,"(1,1)",90,3200,0.1,0.06
4393.15,"(20,1)",90,3800,0.1,0.06
4515.83,"(1,1)",90,4400,0.1,0.06
5107.56,"(20,1)",90,4900,0.1,0.06
5187.85,"(20,1)",90,5600,0.1,0.06
5248.31,"(20,1)",90,6300,0.1,0.06
5234.44,"(20,1)",90,7000,0.1,0.06
5253.76,"(1,1)",90,7700,0.1,0.06
5341.93,"（6,5）",90,8300,0.1,0.06
5216.19,"(1,1)",90,8900,0.1,0.06
5812.94,"（9,12）",90,9500,0.1,0.06
5831.14,"（11,14）",90,10000,0.1,0.06
1673.95,"(1,1)",120,3200,0.1,0.06
1995.99,"(20,1)",120,3800,0.1,0.06
2306.17,"(1,1)",120,4400,0.1,0.06
2565.04,"(20,1)",120,4900,0.1,0.06
2930.98,"(20,1)",120,5600,0.1,0.06
3279.78,"(1,1)",120,6300,0.1,0.06
3611.72,"(20,1)",120,7000,0.1,0.06
3941.6,"(1,1)",120,7700,0.1,0.06
4228.07,"(20,1)",120,8300,0.1,0.06
4492.59,"(1,1)",120,8900,0.1,0.06
4747.71,"(20,1)",120,9500,0.1,0.06
4929.17,"(20,1)",120,10000,0.1,0.06
1205.42,"(1,1)",150,3200,0.1,0.06
1411.95,"(1,1)",150,3800,0.1,0.06
1606.33,"(1,1)",150,4400,0.1,0.06
1764.13,"(1,1)",150,4900,0.1,0.06
1987.54,"(1,1)",150,5600,0.1,0.06
2183.77,"(1,1)",150,6300,0.1,0.06
2375.71,"(1,1)",150,7000,0.1,0.06
2578.65,"(1,1)",150,7700,0.1,0.06
2694.5,"(1,1)",150,8300,0.1,0.06
2833.64,"(1,1)",150,8900,0.1,0.06
2975.49,"(1,1)",150,9500,0.1,0.06
3073.14,"(1,1)",150,10000,0.1,0.06
2658.25,"(1,1)",180,3200,0.1,0.06
2761.32,"(1,1)",180,3800,0.1,0.06
2955.97,"(1,1)",180,4400,0.1,0.06
2968.65,"(20,1)",180,4900,0.1,0.06
3367.7,"(20,1)",180,5600,0.1,0.06
3398.82,"(1,1)",180,6300,0.1,0.06
3754.89,"（8,2）",180,7000,0.1,0.06
4066.19,"（1,20）",180,7700,0.1,0.06
4267.76,"（19,19）",180,8300,0.1,0.06
3432.93,"(1,1)",180,8900,0.1,0.06
4758.43,"(1,1)",180,9500,0.1,0.06
4929.06,"(1,1)",180,10000,0.1,0.06
1699.99,"（20,20）",0,3200,0.2,0.1
2034.05,"（20,20）",0,3800,0.2,0.1
2325.96,"（1,1）",0,4400,0.2,0.1
2573.12,"（1,1）",0,4900,0.2,0.1
3066.73,"（1,1）",0,5600,0.2,0.1
3450.47,"（1,1）",0,6300,0.2,0.1
3677.72,"（1,1）",0,7000,0.2,0.1
4052.68,"（1,1）",0,7700,0.2,0.1
4181.89,"（1,1）",0,8300,0.2,0.1
4265.6,"（1,1）",0,8900,0.2,0.1
4948.26,"（1,1）",0,9500,0.2,0.1
4739.53,"（20,20）",0,10000,0.2,0.1
894.969,"（1,1）",30,3800,0.2,0.1
962.226,"（1,1）",30,4400,0.2,0.1
1084.38,"（1,1）",30,4900,0.2,0.1
1243.55,"（1,1）",30,5600,0.2,0.1
1346.99,"（1,1）",30,6300,0.2,0.1
1472.77,"（1,1）",30,7000,0.2,0.1
1524.16,"（1,1）",30,7700,0.2,0.1
1598.11,"（1,1）",30,8300,0.2,0.1
1602,"（1,1）",30,8900,0.2,0.1
1714.9,"（1,1）",30,9500,0.2,0.1
1762.99,"（1,1）",30,10000,0.2,0.1
363.501,"（1,1）",60,3200,0.2,0.1
439.301,"（1,1）",60,3800,0.2,0.1
504.561,"（1,1）",60,4400,0.2,0.1
552.235,"（1,1）",60,4900,0.2,0.1
620.857,"（1,1）",60,5600,0.2,0.1
802.298,"（1,1）",60,6300,0.2,0.1
914.649,"（1,1）",60,7000,0.2,0.1
1032.59,"（1,1）",60,7700,0.2,0.1
1155.28,"（1,1）",60,8300,0.2,0.1
1290.77,"（1,1）",60,8900,0.2,0.1
1368.55,"（1,1）",60,9500,0.2,0.1
1495.51,"（1,1）",60,10000,0.2,0.1
1774.21,"（1,1）",90,3200,0.2,0.1
2004.86,"（1,1）",90,3800,0.2,0.1
2352.93,"（1,1）",90,4400,0.2,0.1
2580.72,"（1,1）",90,4900,0.2,0.1
2934.83,"（1,1）",90,5600,0.2,0.1
3244.11,"（1,1）",90,6300,0.2,0.1
3547.83,"（1,1）",90,7000,0.2,0.1
3725.53,"（1,1）",90,7700,0.2,0.1
4205.76,"（1,1）",90,8300,0.2,0.1
4567.42,"（1,1）",90,8900,0.2,0.1
5168.15,"（1,1）",90,9500,0.2,0.1
5517.59,"（1,1）",90,10000,0.2,0.1
259.592,"（1,1）",120,3200,0.2,0.1
297.285,"（1,1）",120,3800,0.2,0.1
350.393,"（1,1）",120,4400,0.2,0.1
375.013,"（1,1）",120,4900,0.2,0.1
431.693,"（1,1）",120,5600,0.2,0.1
478.475,"（1,1）",120,6300,0.2,0.1
523.616,"（1,1）",120,7000,0.2,0.1
572.636,"（1,1）",120,7700,0.2,0.1
607.603,"（1,1）",120,8300,0.2,0.1
648.606,"（1,1）",120,8900,0.2,0.1
684.859,"（1,1）",120,9500,0.2,0.1
710.057,"（1,1）",120,10000,0.2,0.1
257.188,"（1,1）",150,3200,0.2,0.1
302.037,"（1,1）",150,3800,0.2,0.1
348.857,"（1,1）",150,4400,0.2,0.1
377.645,"（1,1）",150,4900,0.2,0.1
431.633,"（1,1）",150,5600,0.2,0.1
487.388,"（1,1）",150,6300,0.2,0.1
527.62,"（1,1）",150,7000,0.2,0.1
571.763,"（1,1）",150,7700,0.2,0.1
617.844,"（1,1）",150,8300,0.2,0.1
652.898,"（1,1）",150,8900,0.2,0.1
685.768,"（1,1）",150,9500,0.2,0.1
705.358,"（1,1）",150,10000,0.2,0.1
1716.02,"(1,1)",0,3200,0.2,0.2
"2030,73","(1,1)",0,3800,0.2,0.2
2333.46,"(1,1)",0,4400,0.2,0.2
2573.29,"（20,20）",0,4900,0.2,0.2
2623.61,"（20,20）",0,5600,0.2,0.2
3113.17,"(6,20)",0,6300,0.2,0.2
3497.14,"(1,1)",0,7000,0.2,0.2
3705.61,"(12,20)",0,7700,0.2,0.2
4004.36,"(12,20)",0,8300,0.2,0.2
"4229,46","(12,20)",0,8900,0.2,0.2
4425.94,"(12,20)",0,9500,0.2,0.2
4433.18,"(12,20)",0,10000,0.2,0.2
193.399,"（1,1）",30,3200,0.2,0.2
309.41,"（1,20）",30,3200,0.2,0.2
2008.57,"（1,8）",30,3200,0.2,0.2
222.946,"（1,1）",30,3800,0.2,0.2
371.576,"（1,20）",30,3800,0.2,0.2
2712.84,"（1,8）",30,3800,0.2,0.2
356.374,"（1,1）",30,4400,0.2,0.2
428.401,"（1,20）",30,4400,0.2,0.2
3035.82,"（1,8）",30,4400,0.2,0.2
289.951,"（1,1）",30,4900,0.2,0.2
472.295,"（1,20）",30,4900,0.2,0.2
3327.83,"（1,20）",30,4900,0.2,0.2
322.513,"（1,1）",30,5600,0.2,0.2
539.721,"（1,20）",30,5600,0.2,0.2
3437.1,"（1,20）",30,5600,0.2,0.2
352.753,"（1,1）",30,6300,0.2,0.2
580.292,"（1,20）",30,6300,0.2,0.2
3506.48,"（1,20）",30,6300,0.2,0.2
388.719,"（1,1）",30,7000,0.2,0.2
580.292,"（1,20）",30,7000,0.2,0.2
4064.3,"（1,20）",30,7000,0.2,0.2
410.931,"（1,1）",30,7700,0.2,0.2
658.219,"（1,20）",30,7700,0.2,0.2
4079.03,"（1,20）",30,7700,0.2,0.2
450.636,"（1,1）",30,8300,0.2,0.2
733.175,"（1,20）",30,8300,0.2,0.2
4064.3,"（1,20）",30,8300,0.2,0.2
480.646,"（1,1）",30,8900,0.2,0.2
759.157,"（1,20）",30,8900,0.2,0.2
4638.51,"（1,1）",30,8900,0.2,0.2
511.13,"（1,1）",30,9500,0.2,0.2
841.113,"（1,20）",30,9500,0.2,0.2
4506.09,"（1,19）",30,9500,0.2,0.2
532.362,"（1,1）",30,10000,0.2,0.2
843.449,"（1,20）",30,10000,0.2,0.2
4957.65,"（1,1）",30,10000,0.2,0.2
255.957,"(1,1)",60,3200,0.2,0.2
338.028,"(1,1)",60,3800,0.2,0.2
364.42,"(1,1)",60,4400,0.2,0.2
403.071,"(1,1)",60,4900,0.2,0.2
478.866,"(1,1)",60,5600,0.2,0.2
364.42,"(1,1)",60,6300,0.2,0.2
571.219,"(1,1)",60,7000,0.2,0.2
620.99,"(1,1)",60,7700,0.2,0.2
668.121,"（1,1）",60,8300,0.2,0.2
679.622,"(1,1)",60,8900,0.2,0.2
758.104,"（1,1）",60,9500,0.2,0.2
803.272,"（1,1）",60,10000,0.2,0.2
1238.06,"(1,20)",90,3200,0.2,0.2
1456.92,"(1,20)",90,3800,0.2,0.2
1713.37,"(1,20)",90,4400,0.2,0.2
1859.5,"(1,20)",90,4900,0.2,0.2
2104.89,"(1,20)",90,5600,0.2,0.2
2321.34,"(1,20)",90,6300,0.2,0.2
2471.48,"(1,20)",90,7000,0.2,0.2
2672.84,"(1,20)",90,7700,0.2,0.2
2718.49,"(1,20)",90,8300,0.2,0.2
2927.44,"(1,20)",90,8900,0.2,0.2
3030.34,"(1,20)",90,9500,0.2,0.2
3157.23,"(1,20)",90,10000,0.2,0.2
355.892,"(1,1)",120,3200,0.2,0.2
417.429,"(1,1)",120,3800,0.2,0.2
475.648,"(1,1)",120,4400,0.2,0.2
596.177,"(1,1)",120,4900,0.2,0.2
2104.89,"(1,20)",120,5600,0.2,0.2
504.417,"(1,1)",120,6300,0.2,0.2
5677.507,"(1,1)",120,7000,0.2,0.2
617.862,"(1,1)",120,7700,0.2,0.2
820.63,"(1,1)",120,8300,0.2,0.2
857.19,"(1,1)",120,8900,0.2,0.2
900.095,"(1,1)",120,9500,0.2,0.2
922.772,"(1,1)",120,10000,0.2,0.2
445.649,"(1,18)",150,3200,0.2,0.2
522.73,"(1,18)",150,3800,0.2,0.2
637.332,"(1,13)",150,4400,0.2,0.2
658.093,"(1,18)",150,4900,0.2,0.2
703.31,"(1,20)",150,5600,0.2,0.2
817.783,"(1,20)",150,6300,0.2,0.2
902.897,"(1,20)",150,7000,0.2,0.2
979.783,"(1,20)",150,7700,0.2,0.2
1052.22,"(1,20)",150,8300,0.2,0.2
1119.92,"(1,20)",150,8900,0.2,0.2
1177.86,"(1,20)",150,9500,0.2,0.2
1240.79,"(1,20)",150,10000,0.2,0.2
1918.92,"(3,9)",180,3200,0.2,0.2
2274.2,"(3,16)",180,3800,0.2,0.2
2636.15,"(3,9)",180,4400,0.2,0.2
2941.55,"(3,9)",180,4900,0.2,0.2
3338.5,"(3,16)",180,5600,0.2,0.2
3805.68,"(3,16)",180,6300,0.2,0.2
4233.96,"(3,16)",180,7000,0.2,0.2
4712.73,"(3,9)",180,7700,0.2,0.2
5216.21,"(3,9)",180,8300,0.2,0.2
5439.99,"(3,16)",180,8900,0.2,0.2
5875.33,"(3,9)",180,9500,0.2,0.2
6207.66,"(3,16)",180,10000,0.2,0.2
2446.02,"（11,19）",0,3200,0.2,0.03
2746.92,"(18,7)",0,3800,0.2,0.03
2787.99,"（17,17）",0,4400,0.2,0.03
3219.2,"(18,18)",0,4900,0.2,0.03
3440.17,"(4,12)",0,5600,0.2,0.03
3871.67,"(3,17)",0,6300,0.2,0.03
4515.39,"（5,17）",0,7000,0.2,0.03
3357.09,"（5,17）",0,7700,0.2,0.03
4530.99,"(6,16)",0,8300,0.2,0.03
4627.47,"(7,12)",0,8900,0.2,0.03
3782.52,"（5,17）",0,9500,0.2,0.03
4916.62,"（4,17）",0,10000,0.2,0.03
819.636,"（1,1）",30,3200,0.2,0.03
951.794,"（1,20）",30,3800,0.2,0.03
1094.62,"（1,20）",30,4400,0.2,0.03
1179.96,"（1,1）",30,4900,0.2,0.03
1338.33,"（1,1）",30,5600,0.2,0.03
1505.23,"（1,20）",30,6300,0.2,0.03
1618.55,"（1,1）",30,7000,0.2,0.03
1753.57,"（1,1）",30,7700,0.2,0.03
1871.11,"（1,20）",30,8300,0.2,0.03
2096.91,"（1,1）",30,8900,0.2,0.03
2211.8,"（1,1）",30,9500,0.2,0.03
2321.51,"（1,1）",30,10000,0.2,0.03
725.893,"（1,20）",60,3200,0.2,0.03
884.555,"（1,20）",60,3800,0.2,0.03
1013.09,"（1,20）",60,4400,0.2,0.03
1104.99,"（1,20）",60,4900,0.2,0.03
1203.03,"（1,20）",60,5600,0.2,0.03
1315.6,"（1,20）",60,6300,0.2,0.03
1470.17,"（1,20）",60,7000,0.2,0.03
1660.83,"（1,20）",60,7700,0.2,0.03
1760.64,"（1,20）",60,8300,0.2,0.03
2027.25,"（1,20）",60,8900,0.2,0.03
2254.07,"（1,20）",60,9500,0.2,0.03
2477.68,"（1,20）",60,10000,0.2,0.03
4647.66,"(1,20)",90,3200,0.2,0.03
4855.87,"(18,7)",90,3800,0.2,0.03
4914.51,"(5,20)",90,4400,0.2,0.03
5406.88,"(5,20)",90,4900,0.2,0.03
5957.29,"（5,4）",90,5600,0.2,0.03
5741.35,"(4,12)",90,6300,0.2,0.03
5536.27,"（20,4）",90,7000,0.2,0.03
5442.62,"（20,1）",90,7700,0.2,0.03
5442.04,"（20,3）",90,8300,0.2,0.03
6036.25,"(10,20)",90,8900,0.2,0.03
6620.88,"（17,13）",90,9500,0.2,0.03
7240.56,"（2,9）",90,10000,0.2,0.03
1107.53,"（1,20）",120,3200,0.2,0.03
1275.16,"（1,20）",120,3800,0.2,0.03
1458.17,"（1,20）",120,4400,0.2,0.03
1593.66,"（1,20）",120,4900,0.2,0.03
1728.55,"（1,1）",120,5600,0.2,0.03
1720.04,"（1,20）",120,6300,0.2,0.03
2123.41,"（1,20）",120,7000,0.2,0.03
2037.73,"（1,20）",120,7700,0.2,0.03
2394.35,"（1,1）",120,8300,0.2,0.03
2533.88,"（1,1）",120,8900,0.2,0.03
2782.44,"（1,1）",120,9500,0.2,0.03
2975.8,"（1,1）",120,10000,0.2,0.03
822.725,"（1,20）",150,3200,0.2,0.03
965.902,"（1,1）",150,3800,0.2,0.03
1070.73,"（1,20）",150,4400,0.2,0.03
1198.44,"（1,20）",150,4900,0.2,0.03
1333.81,"（1,20）",150,5600,0.2,0.03
1480.31,"（1,20）",150,6300,0.2,0.03
